ID_img,count_region,region_shape
7910.JPG,0.0,0.0
7911.JPG,0.0,0.0
7912.JPG,0.0,0.0
7913.JPG,0.0,0.0
7914.JPG,0.0,0.0
7915.JPG,0.0,0.0
7916.JPG,0.0,0.0
7917.JPG,0.0,0.0
7918.JPG,0.0,0.0
7919.JPG,0.0,0.0
7920.JPG,0.0,0.0
7921.JPG,0.0,0.0
7922.JPG,0.0,0.0
7923.JPG,0.0,0.0
7924.JPG,0.0,0.0
7925.JPG,0.0,0.0
7926.JPG,0.0,0.0
7927.JPG,0.0,0.0
7928.JPG,0.0,0.0
7929.JPG,0.0,0.0
7930.JPG,0.0,0.0
7931.JPG,0.0,0.0
7932.JPG,0.0,0.0
7933.JPG,0.0,0.0
7934.JPG,0.0,0.0
7935.JPG,0.0,0.0
7936.JPG,0.0,0.0
7937.JPG,0.0,0.0
7938.JPG,0.0,0.0
7939.JPG,0.0,0.0
7940.JPG,0.0,0.0
7941.JPG,0.0,0.0
7942.JPG,0.0,0.0
7943.JPG,0.0,0.0
7944.JPG,0.0,0.0
7945.JPG,0.0,0.0
7946.JPG,0.0,0.0
7947.JPG,0.0,0.0
7948.JPG,0.0,0.0
7949.JPG,0.0,0.0
7950.JPG,0.0,0.0
7951.JPG,0.0,0.0
7952.JPG,0.0,0.0
7953.JPG,0.0,0.0
7954.JPG,0.0,0.0
7955.JPG,0.0,0.0
7956.JPG,0.0,0.0
7957.JPG,0.0,0.0
7958.JPG,0.0,0.0
7959.JPG,0.0,0.0
7960.JPG,0.0,0.0
7961.JPG,0.0,0.0
7962.JPG,0.0,0.0
7963.JPG,0.0,0.0
7964.JPG,0.0,0.0
7965.JPG,0.0,0.0
7966.JPG,0.0,0.0
7967.JPG,0.0,0.0
7968.JPG,0.0,0.0
7969.JPG,0.0,0.0
7970.JPG,0.0,0.0
7971.JPG,0.0,0.0
7972.JPG,0.0,0.0
7973.JPG,0.0,0.0
7974.JPG,0.0,0.0
7975.JPG,0.0,0.0
7976.JPG,0.0,0.0
7977.JPG,0.0,0.0
7978.JPG,0.0,0.0
7979.JPG,0.0,0.0
7980.JPG,0.0,0.0
7981.JPG,0.0,0.0
7982.JPG,0.0,0.0
7983.JPG,0.0,0.0
7984.JPG,0.0,0.0
7985.JPG,0.0,0.0
7986.JPG,0.0,0.0
7987.JPG,0.0,0.0
7988.JPG,0.0,0.0
7989.JPG,0.0,0.0
7990.JPG,0.0,0.0
7991.JPG,0.0,0.0
7992.JPG,0.0,0.0
7993.JPG,0.0,0.0
7994.JPG,0.0,0.0
7995.JPG,0.0,0.0
7996.JPG,0.0,0.0
7997.JPG,0.0,0.0
7998.JPG,0.0,0.0
7999.JPG,0.0,0.0
8000.JPG,0.0,0.0
8001.JPG,0.0,0.0
8002.JPG,0.0,0.0
8003.JPG,0.0,0.0
8004.JPG,0.0,0.0
8005.JPG,0.0,0.0
8006.JPG,0.0,0.0
8007.JPG,0.0,0.0
8008.JPG,0.0,0.0
8009.JPG,0.0,0.0
8010.JPG,0.0,0.0
8011.JPG,0.0,0.0
8012.JPG,0.0,0.0
8013.JPG,0.0,0.0
8014.JPG,0.0,0.0
8015.JPG,0.0,0.0
8016.JPG,0.0,0.0
8017.JPG,0.0,0.0
8018.JPG,0.0,0.0
8019.JPG,0.0,0.0
8020.jpg,1.0,"['{""cx"":4125,""cy"":2129,""r"":80}']"
8021.JPG,0.0,0.0
8022.JPG,0.0,0.0
8023.JPG,0.0,0.0
8024.JPG,0.0,0.0
8025.JPG,0.0,0.0
8026.JPG,0.0,0.0
8027.JPG,0.0,0.0
8028.JPG,0.0,0.0
8029.JPG,0.0,0.0
8030.JPG,0.0,0.0
8031.JPG,0.0,0.0
8032.JPG,0.0,0.0
8033.JPG,0.0,0.0
8034.JPG,0.0,0.0
8035.JPG,0.0,0.0
8036.JPG,0.0,0.0
8037.JPG,0.0,0.0
8038.jpg,0.0,0.0
8039.JPG,0.0,0.0
8040.JPG,0.0,0.0
8041.JPG,0.0,0.0
8042.JPG,0.0,0.0
8043.JPG,0.0,0.0
8044.JPG,0.0,0.0
8045.JPG,0.0,0.0
8046.JPG,0.0,0.0
8047.JPG,0.0,0.0
8048.JPG,1.0,"['{""cx"":3220,""cy"":1280,""r"":185}']"
8049.JPG,0.0,0.0
8050.JPG,0.0,0.0
8051.JPG,0.0,0.0
8052.JPG,0.0,0.0
8053.JPG,0.0,0.0
8054.JPG,0.0,0.0
8055.JPG,0.0,0.0
8056.JPG,0.0,0.0
8057.JPG,0.0,0.0
8058.JPG,0.0,0.0
8059.JPG,0.0,0.0
8060.JPG,0.0,0.0
8061.JPG,0.0,0.0
8062.JPG,0.0,0.0
8063.JPG,0.0,0.0
8064.JPG,0.0,0.0
8065.JPG,0.0,0.0
8066.JPG,0.0,0.0
8067.JPG,0.0,0.0
8068.JPG,0.0,0.0
8069.JPG,0.0,0.0
8070.JPG,0.0,0.0
8071.JPG,0.0,0.0
8072.JPG,0.0,0.0
8073.JPG,0.0,0.0
8074.JPG,0.0,0.0
8075.JPG,0.0,0.0
8076.JPG,0.0,0.0
8077.JPG,0.0,0.0
8078.JPG,0.0,0.0
8079.JPG,0.0,0.0
8080.JPG,0.0,0.0
8081.JPG,0.0,0.0
8082.JPG,0.0,0.0
8083.JPG,0.0,0.0
8084.JPG,0.0,0.0
8085.JPG,0.0,0.0
8086.JPG,0.0,0.0
8087.JPG,0.0,0.0
8088.JPG,0.0,0.0
8089.JPG,0.0,0.0
8090.JPG,0.0,0.0
8091.JPG,0.0,0.0
8092.JPG,0.0,0.0
8093.JPG,0.0,0.0
8094.JPG,0.0,0.0
8095.JPG,0.0,0.0
8096.JPG,0.0,0.0
8097.JPG,0.0,0.0
8098.JPG,0.0,0.0
8099.JPG,0.0,0.0
8100.JPG,0.0,0.0
8101.JPG,0.0,0.0
8102.JPG,0.0,0.0
8103.JPG,2.0,"['{""cx"":2217,""cy"":2076,""r"":92}', '{""cx"":1976,""cy"":2408,""r"":110}']"
8104.JPG,0.0,0.0
8105.JPG,0.0,0.0
8106.JPG,0.0,0.0
8107.JPG,0.0,0.0
8108.JPG,0.0,0.0
8109.JPG,0.0,0.0
8110.JPG,0.0,0.0
8111.JPG,0.0,0.0
8112.JPG,0.0,0.0
8113.JPG,0.0,0.0
8114.JPG,0.0,0.0
8115.JPG,0.0,0.0
8116.JPG,0.0,0.0
8117.JPG,0.0,0.0
8118.JPG,0.0,0.0
8119.JPG,0.0,0.0
8120.JPG,0.0,0.0
8121.JPG,0.0,0.0
8122.JPG,0.0,0.0
8123.JPG,0.0,0.0
8124.JPG,0.0,0.0
8125.JPG,0.0,0.0
8126.JPG,0.0,0.0
8127.JPG,0.0,0.0
8128.JPG,0.0,0.0
8129.JPG,0.0,0.0
8130.JPG,0.0,0.0
8131.JPG,0.0,0.0
8132.JPG,0.0,0.0
8133.JPG,0.0,0.0
8134.JPG,0.0,0.0
8135.JPG,0.0,0.0
8136.JPG,0.0,0.0
8137.JPG,0.0,0.0
8138.JPG,0.0,0.0
8139.JPG,0.0,0.0
8140.JPG,0.0,0.0
8141.JPG,0.0,0.0
8142.JPG,0.0,0.0
8143.JPG,0.0,0.0
8144.JPG,0.0,0.0
8145.JPG,0.0,0.0
8146.JPG,0.0,0.0
8147.JPG,2.0,"['{""cx"":2271,""cy"":1760,""r"":74.847}', '{""cx"":2238,""cy"":1860,""r"":116}']"
8148.JPG,0.0,0.0
8149.JPG,0.0,0.0
8150.JPG,0.0,0.0
8151.JPG,0.0,0.0
8152.JPG,0.0,0.0
8153.JPG,0.0,0.0
8154.JPG,0.0,0.0
8155.JPG,1.0,"['{""cx"":2715,""cy"":419,""r"":133}']"
8156.JPG,0.0,0.0
8157.JPG,0.0,0.0
8158.JPG,0.0,0.0
8159.JPG,0.0,0.0
8160.JPG,0.0,0.0
8161.JPG,0.0,0.0
8162.JPG,0.0,0.0
8163.JPG,0.0,0.0
8164.JPG,0.0,0.0
8165.JPG,0.0,0.0
8166.JPG,0.0,0.0
8167.JPG,0.0,0.0
8168.JPG,0.0,0.0
8169.JPG,0.0,0.0
8170.JPG,0.0,0.0
8171.JPG,0.0,0.0
8172.JPG,0.0,0.0
8173.JPG,0.0,0.0
8174.JPG,0.0,0.0
8175.JPG,0.0,0.0
8176.JPG,0.0,0.0
8177.JPG,0.0,0.0
8178.JPG,0.0,0.0
8179.JPG,0.0,0.0
8180.JPG,0.0,0.0
8181.JPG,0.0,0.0
8182.JPG,0.0,0.0
8183.JPG,0.0,0.0
8184.JPG,0.0,0.0
8185.JPG,0.0,0.0
8186.JPG,0.0,0.0
8187.JPG,0.0,0.0
8188.JPG,0.0,0.0
8189.JPG,0.0,0.0
8190.JPG,0.0,0.0
8191.JPG,0.0,0.0
8192.JPG,0.0,0.0
8193.JPG,0.0,0.0
8194.JPG,0.0,0.0
8195.JPG,0.0,0.0
8196.JPG,0.0,0.0
8197.JPG,0.0,0.0
8198.JPG,0.0,0.0
8199.JPG,0.0,0.0
8200.JPG,0.0,0.0
8201.JPG,0.0,0.0
8202.JPG,0.0,0.0
8203.JPG,0.0,0.0
8204.JPG,0.0,0.0
8205.JPG,0.0,0.0
8206.JPG,0.0,0.0
8207.JPG,0.0,0.0
8208.JPG,0.0,0.0
8209.JPG,0.0,0.0
8210.JPG,0.0,0.0
8211.JPG,0.0,0.0
8212.JPG,0.0,0.0
8213.JPG,0.0,0.0
8214.JPG,0.0,0.0
8215.JPG,0.0,0.0
8216.JPG,0.0,0.0
8217.JPG,0.0,0.0
8218.JPG,4.0,"['{""cx"":3058,""cy"":1907,""r"":92}', '{""cx"":2827,""cy"":1174,""r"":83}', '{""cx"":128,""cy"":1999,""r"":58}', '{""cx"":299,""cy"":2000,""r"":58}']"
8219.JPG,0.0,0.0
8220.JPG,0.0,0.0
8221.JPG,0.0,0.0
8222.JPG,0.0,0.0
8223.JPG,0.0,0.0
8224.JPG,0.0,0.0
8225.JPG,0.0,0.0
8226.JPG,0.0,0.0
8227.JPG,0.0,0.0
8228.JPG,0.0,0.0
8229.JPG,0.0,0.0
8230.JPG,0.0,0.0
8231.JPG,0.0,0.0
8232.JPG,0.0,0.0
8233.JPG,0.0,0.0
8234.JPG,0.0,0.0
8235.JPG,0.0,0.0
8236.JPG,0.0,0.0
8237.JPG,0.0,0.0
8238.JPG,0.0,0.0
8239.JPG,0.0,0.0
8240.JPG,0.0,0.0
8241.JPG,0.0,0.0
8242.JPG,0.0,0.0
8243.JPG,0.0,0.0
8244.JPG,0.0,0.0
8245.JPG,0.0,0.0
8246.JPG,0.0,0.0
8247.JPG,0.0,0.0
8248.JPG,0.0,0.0
8249.JPG,0.0,0.0
8250.JPG,0.0,0.0
8251.JPG,0.0,0.0
8252.JPG,0.0,0.0
8253.JPG,0.0,0.0
8254.JPG,0.0,0.0
8255.JPG,0.0,0.0
8256.JPG,0.0,0.0
8257.JPG,2.0,"['{""cx"":2537,""cy"":2267,""r"":100}', '{""cx"":2653,""cy"":2309,""r"":91}']"
8258.JPG,0.0,0.0
8259.JPG,0.0,0.0
8260.JPG,0.0,0.0
8261.JPG,0.0,0.0
8262.JPG,0.0,0.0
8263.JPG,0.0,0.0
8264.JPG,0.0,0.0
8265.JPG,0.0,0.0
8266.JPG,0.0,0.0
8267.JPG,0.0,0.0
8268.JPG,0.0,0.0
8269.JPG,0.0,0.0
8270.JPG,0.0,0.0
8271.JPG,0.0,0.0
8272.JPG,0.0,0.0
8273.JPG,0.0,0.0
8274.JPG,0.0,0.0
8275.JPG,0.0,0.0
8276.JPG,0.0,0.0
8277.JPG,0.0,0.0
8278.JPG,0.0,0.0
8279.JPG,0.0,0.0
8280.JPG,0.0,0.0
8281.JPG,0.0,0.0
8282.JPG,0.0,0.0
8283.JPG,0.0,0.0
8284.JPG,0.0,0.0
8285.JPG,0.0,0.0
8286.JPG,0.0,0.0
8287.JPG,0.0,0.0
8288.JPG,0.0,0.0
8289.JPG,0.0,0.0
8290.JPG,0.0,0.0
8291.JPG,0.0,0.0
8292.JPG,0.0,0.0
8293.JPG,0.0,0.0
8294.JPG,0.0,0.0
8295.JPG,0.0,0.0
8296.JPG,0.0,0.0
8297.JPG,0.0,0.0
8298.JPG,0.0,0.0
8299.JPG,0.0,0.0
8300.JPG,0.0,0.0
8301.JPG,0.0,0.0
8302.JPG,0.0,0.0
8303.JPG,0.0,0.0
8304.JPG,0.0,0.0
8305.JPG,0.0,0.0
8306.JPG,0.0,0.0
8307.JPG,0.0,0.0
8308.JPG,0.0,0.0
8309.JPG,0.0,0.0
8310.JPG,0.0,0.0
8311.JPG,0.0,0.0
8312.JPG,0.0,0.0
8313.JPG,0.0,0.0
8314.JPG,0.0,0.0
8315.jpg,0.0,0.0
8316.JPG,0.0,0.0
8317.JPG,0.0,0.0
8318.JPG,0.0,0.0
8319.JPG,0.0,0.0
8320.JPG,0.0,0.0
8321.JPG,0.0,0.0
8322.JPG,0.0,0.0
8323.JPG,0.0,0.0
8324.JPG,0.0,0.0
8325.JPG,0.0,0.0
8326.JPG,0.0,0.0
8327.JPG,0.0,0.0
8328.JPG,0.0,0.0
8329.JPG,0.0,0.0
8330.JPG,0.0,0.0
8331.JPG,0.0,0.0
8332.JPG,0.0,0.0
8333.JPG,0.0,0.0
8334.JPG,0.0,0.0
8335.JPG,0.0,0.0
8336.JPG,0.0,0.0
8337.JPG,0.0,0.0
8338.JPG,0.0,0.0
8339.JPG,0.0,0.0
8340.JPG,0.0,0.0
8341.JPG,0.0,0.0
8342.JPG,0.0,0.0
8343.JPG,0.0,0.0
8344.JPG,0.0,0.0
8345.JPG,0.0,0.0
8346.JPG,0.0,0.0
8347.JPG,0.0,0.0
8348.JPG,0.0,0.0
8349.JPG,0.0,0.0
8350.JPG,0.0,0.0
8351.JPG,0.0,0.0
8352.JPG,0.0,0.0
8353.JPG,0.0,0.0
8354.JPG,0.0,0.0
8355.JPG,0.0,0.0
8356.JPG,0.0,0.0
8357.JPG,0.0,0.0
8358.JPG,0.0,0.0
8359.JPG,0.0,0.0
8360.JPG,0.0,0.0
8361.JPG,0.0,0.0
8362.JPG,0.0,0.0
8363.JPG,0.0,0.0
8364.JPG,0.0,0.0
8365.JPG,0.0,0.0
8366.JPG,0.0,0.0
8367.JPG,0.0,0.0
8368.JPG,0.0,0.0
8369.JPG,0.0,0.0
8370.JPG,0.0,0.0
8371.JPG,0.0,0.0
8372.JPG,0.0,0.0
8373.JPG,0.0,0.0
8374.JPG,0.0,0.0
8375.JPG,0.0,0.0
8376.JPG,0.0,0.0
8377.JPG,0.0,0.0
8378.JPG,0.0,0.0
8379.JPG,0.0,0.0
8380.JPG,2.0,"['{""cx"":2177,""cy"":1482,""r"":74}', '{""cx"":2359,""cy"":1488,""r"":71}']"
8381.JPG,0.0,0.0
8382.JPG,0.0,0.0
8383.JPG,0.0,0.0
8384.JPG,0.0,0.0
8385.JPG,0.0,0.0
8386.JPG,0.0,0.0
8387.JPG,0.0,0.0
8388.JPG,0.0,0.0
8389.JPG,0.0,0.0
8390.JPG,0.0,0.0
8391.JPG,0.0,0.0
8392.JPG,0.0,0.0
8393.JPG,0.0,0.0
8394.JPG,0.0,0.0
8395.JPG,0.0,0.0
8396.JPG,0.0,0.0
8397.JPG,0.0,0.0
8398.JPG,0.0,0.0
8399.JPG,0.0,0.0
8400.JPG,0.0,0.0
8401.JPG,0.0,0.0
8402.JPG,0.0,0.0
8403.JPG,0.0,0.0
8404.JPG,0.0,0.0
8405.JPG,0.0,0.0
8406.jpg,4.0,"['{""cx"":3193,""cy"":1598,""r"":71}', '{""cx"":2102,""cy"":110,""r"":60.905}', '{""cx"":2172,""cy"":87,""r"":54.068}', '{""cx"":2560,""cy"":342,""r"":97}']"
8407.JPG,0.0,0.0
8408.JPG,0.0,0.0
8409.JPG,0.0,0.0
8410.JPG,0.0,0.0
8411.JPG,0.0,0.0
8412.jpg,0.0,0.0
8413.JPG,0.0,0.0
8414.JPG,0.0,0.0
8415.JPG,0.0,0.0
8416.JPG,0.0,0.0
8417.JPG,0.0,0.0
8418.JPG,0.0,0.0
8419.JPG,0.0,0.0
8420.JPG,0.0,0.0
8421.JPG,0.0,0.0
8422.JPG,0.0,0.0
8423.JPG,0.0,0.0
8424.JPG,0.0,0.0
8425.JPG,0.0,0.0
8426.JPG,0.0,0.0
8427.JPG,0.0,0.0
8428.JPG,0.0,0.0
8429.JPG,0.0,0.0
8430.JPG,0.0,0.0
8431.JPG,0.0,0.0
8432.JPG,0.0,0.0
8433.JPG,0.0,0.0
8434.JPG,0.0,0.0
8435.JPG,0.0,0.0
8436.JPG,0.0,0.0
8437.JPG,0.0,0.0
8438.JPG,0.0,0.0
8439.JPG,0.0,0.0
8440.JPG,0.0,0.0
8441.JPG,0.0,0.0
8442.JPG,0.0,0.0
8443.JPG,0.0,0.0
8444.JPG,0.0,0.0
8445.JPG,0.0,0.0
8446.JPG,0.0,0.0
8447.JPG,0.0,0.0
8448.JPG,0.0,0.0
8449.JPG,0.0,0.0
8450.JPG,0.0,0.0
8451.JPG,0.0,0.0
8452.JPG,0.0,0.0
8453.JPG,0.0,0.0
8454.JPG,0.0,0.0
8455.JPG,0.0,0.0
8456.JPG,0.0,0.0
8457.JPG,0.0,0.0
8458.JPG,0.0,0.0
8459.JPG,0.0,0.0
8460.JPG,0.0,0.0
8461.JPG,0.0,0.0
8462.JPG,0.0,0.0
8463.JPG,0.0,0.0
8464.JPG,1.0,"['{""cx"":2570,""cy"":938,""r"":77}']"
8465.JPG,0.0,0.0
8466.JPG,0.0,0.0
8467.JPG,0.0,0.0
8468.JPG,0.0,0.0
8469.JPG,0.0,0.0
8470.JPG,0.0,0.0
8471.JPG,0.0,0.0
8472.JPG,0.0,0.0
8473.JPG,0.0,0.0
8474.JPG,0.0,0.0
8475.JPG,0.0,0.0
8476.JPG,0.0,0.0
8477.JPG,0.0,0.0
8478.JPG,0.0,0.0
8479.JPG,0.0,0.0
8480.JPG,0.0,0.0
8481.JPG,0.0,0.0
8482.JPG,0.0,0.0
8483.JPG,0.0,0.0
8484.JPG,0.0,0.0
8485.JPG,0.0,0.0
8486.JPG,0.0,0.0
8487.JPG,0.0,0.0
8488.JPG,0.0,0.0
8489.JPG,0.0,0.0
8490.JPG,0.0,0.0
8491.JPG,0.0,0.0
8492.JPG,0.0,0.0
8493.JPG,0.0,0.0
8494.JPG,0.0,0.0
8495.JPG,0.0,0.0
8496.JPG,0.0,0.0
8497.JPG,0.0,0.0
8498.JPG,0.0,0.0
8499.JPG,0.0,0.0
8500.JPG,0.0,0.0
8501.JPG,0.0,0.0
8502.JPG,0.0,0.0
8503.JPG,0.0,0.0
8504.JPG,0.0,0.0
8505.JPG,0.0,0.0
8506.JPG,0.0,0.0
8507.JPG,2.0,"['{""cx"":2869,""cy"":1167,""r"":82}', '{""cx"":2973,""cy"":1250,""r"":86}']"
8508.JPG,0.0,0.0
8509.JPG,0.0,0.0
8510.JPG,0.0,0.0
8511.JPG,0.0,0.0
8512.JPG,0.0,0.0
8513.JPG,0.0,0.0
8514.JPG,0.0,0.0
8515.JPG,0.0,0.0
8516.JPG,0.0,0.0
8517.JPG,0.0,0.0
8518.JPG,0.0,0.0
8519.JPG,0.0,0.0
8520.JPG,0.0,0.0
8521.JPG,0.0,0.0
8522.JPG,0.0,0.0
8523.JPG,0.0,0.0
8524.JPG,0.0,0.0
8525.JPG,0.0,0.0
8526.JPG,0.0,0.0
8527.JPG,0.0,0.0
8528.JPG,0.0,0.0
8529.JPG,0.0,0.0
8530.JPG,0.0,0.0
8531.JPG,0.0,0.0
8532.JPG,0.0,0.0
8533.JPG,0.0,0.0
8534.JPG,0.0,0.0
8535.JPG,0.0,0.0
8536.JPG,0.0,0.0
8537.JPG,0.0,0.0
8538.JPG,0.0,0.0
8539.JPG,0.0,0.0
8540.JPG,0.0,0.0
8541.JPG,0.0,0.0
8542.JPG,0.0,0.0
8543.JPG,0.0,0.0
8544.JPG,0.0,0.0
8545.JPG,0.0,0.0
8546.JPG,0.0,0.0
8547.JPG,0.0,0.0
8548.JPG,0.0,0.0
8549.JPG,0.0,0.0
8550.JPG,0.0,0.0
8551.JPG,0.0,0.0
8552.JPG,0.0,0.0
8553.JPG,0.0,0.0
8554.JPG,0.0,0.0
8555.JPG,0.0,0.0
8556.JPG,0.0,0.0
8557.JPG,0.0,0.0
8558.JPG,0.0,0.0
8559.JPG,0.0,0.0
8560.JPG,0.0,0.0
8561.JPG,0.0,0.0
8562.JPG,0.0,0.0
8563.JPG,0.0,0.0
8564.JPG,0.0,0.0
8565.JPG,0.0,0.0
8566.JPG,0.0,0.0
8567.jpg,0.0,0.0
8568.JPG,0.0,0.0
8569.JPG,0.0,0.0
8570.JPG,0.0,0.0
8571.JPG,0.0,0.0
8572.JPG,0.0,0.0
8573.JPG,0.0,0.0
8574.JPG,0.0,0.0
8575.JPG,0.0,0.0
8576.JPG,0.0,0.0
8577.JPG,0.0,0.0
8578.JPG,0.0,0.0
8579.JPG,0.0,0.0
8580.JPG,0.0,0.0
8581.JPG,0.0,0.0
8582.JPG,0.0,0.0
8583.JPG,0.0,0.0
8584.JPG,0.0,0.0
8585.JPG,0.0,0.0
8586.JPG,0.0,0.0
8587.JPG,0.0,0.0
8588.JPG,0.0,0.0
8589.JPG,0.0,0.0
8590.JPG,0.0,0.0
8591.JPG,0.0,0.0
8592.JPG,0.0,0.0
8593.JPG,0.0,0.0
8594.JPG,0.0,0.0
8595.JPG,0.0,0.0
8596.JPG,0.0,0.0
8597.JPG,0.0,0.0
